!NODE
     415,   0.12000000E+02,   0.50000000E+01,   0.50000000E+01
     416,   0.14000000E+02,   0.50000000E+01,   0.50000000E+01
     417,   0.16000000E+02,   0.50000000E+01,   0.50000000E+01
     418,   0.18000000E+02,   0.50000000E+01,   0.50000000E+01
     419,   0.20000000E+02,   0.50000000E+01,   0.50000000E+01
     420,   0.22000000E+02,   0.50000000E+01,   0.50000000E+01
     421,   0.24000000E+02,   0.50000000E+01,   0.50000000E+01
     422,   0.26000000E+02,   0.50000000E+01,   0.50000000E+01
     423,   0.28000000E+02,   0.50000000E+01,   0.50000000E+01
     424,   0.30000000E+02,   0.50000000E+01,   0.50000000E+01
     425,   0.32000000E+02,   0.50000000E+01,   0.50000000E+01
     426,   0.34000000E+02,   0.50000000E+01,   0.50000000E+01
     427,   0.36000000E+02,   0.50000000E+01,   0.50000000E+01
     428,   0.38000000E+02,   0.50000000E+01,   0.50000000E+01
     429,   0.40000000E+02,   0.50000000E+01,   0.50000000E+01
     430,   0.42000000E+02,   0.50000000E+01,   0.50000000E+01
     431,   0.44000000E+02,   0.50000000E+01,   0.50000000E+01
     432,   0.46000000E+02,   0.50000000E+01,   0.50000000E+01
     433,   0.48000000E+02,   0.50000000E+01,   0.50000000E+01
     434,   0.50000000E+02,   0.50000000E+01,   0.50000000E+01
     435,   0.52000000E+02,   0.50000000E+01,   0.50000000E+01
     436,   0.54000000E+02,   0.50000000E+01,   0.50000000E+01
     437,   0.56000000E+02,   0.50000000E+01,   0.50000000E+01
     438,   0.58000000E+02,   0.50000000E+01,   0.50000000E+01
     439,   0.60000000E+02,   0.50000000E+01,   0.50000000E+01
     440,   0.62000000E+02,   0.50000000E+01,   0.50000000E+01
     441,   0.64000000E+02,   0.50000000E+01,   0.50000000E+01
     442,   0.66000000E+02,   0.50000000E+01,   0.50000000E+01
     443,   0.68000000E+02,   0.50000000E+01,   0.50000000E+01
     444,   0.70000000E+02,   0.50000000E+01,   0.50000000E+01
     445,   0.72000000E+02,   0.50000000E+01,   0.50000000E+01
     446,   0.74000000E+02,   0.50000000E+01,   0.50000000E+01
     447,   0.76000000E+02,   0.50000000E+01,   0.50000000E+01
     448,   0.78000000E+02,   0.50000000E+01,   0.50000000E+01
     449,   0.80000000E+02,   0.50000000E+01,   0.50000000E+01
     450,   0.82000000E+02,   0.50000000E+01,   0.50000000E+01
     451,   0.84000000E+02,   0.50000000E+01,   0.50000000E+01
     452,   0.86000000E+02,   0.50000000E+01,   0.50000000E+01
     453,   0.88000000E+02,   0.50000000E+01,   0.50000000E+01
     454,   0.90000000E+02,   0.50000000E+01,   0.50000000E+01
     455,   0.92000000E+02,   0.50000000E+01,   0.50000000E+01
     456,   0.94000000E+02,   0.50000000E+01,   0.50000000E+01
     457,   0.96000000E+02,   0.50000000E+01,   0.50000000E+01
     458,   0.98000000E+02,   0.50000000E+01,   0.50000000E+01
     459,   0.10000000E+03,   0.50000000E+01,   0.50000000E+01
!ELEMENT,   6,   8,   2
       1,       1,       2,      53,      52,     154,     155,     206,     205
       2,       2,       3,      54,      53,     155,     156,     207,     206
       3,       3,       4,      55,      54,     156,     157,     208,     207
       4,       4,       5,      56,      55,     157,     158,     209,     208
       5,       5,       6,      57,      56,     158,     159,     210,     209
       6,       6,       7,      58,      57,     159,     160,     211,     210
       7,       7,       8,      59,      58,     160,     161,     212,     211
       8,       8,       9,      60,      59,     161,     162,     213,     212
       9,       9,      10,      61,      60,     162,     163,     214,     213
      10,      10,      11,      62,      61,     163,     164,     215,     214
      11,      11,      12,      63,      62,     164,     165,     216,     215
      12,      12,      13,      64,      63,     165,     166,     217,     216
      13,      13,      14,      65,      64,     166,     167,     218,     217
      14,      14,      15,      66,      65,     167,     168,     219,     218
      15,      15,      16,      67,      66,     168,     169,     220,     219
      16,      16,      17,      68,      67,     169,     170,     221,     220
      17,      17,      18,      69,      68,     170,     171,     222,     221
      18,      18,      19,      70,      69,     171,     172,     223,     222
      19,      19,      20,      71,      70,     172,     173,     224,     223
      20,      20,      21,      72,      71,     173,     174,     225,     224
      21,      21,      22,      73,      72,     174,     175,     226,     225
      22,      22,      23,      74,      73,     175,     176,     227,     226
      23,      23,      24,      75,      74,     176,     177,     228,     227
      24,      24,      25,      76,      75,     177,     178,     229,     228
      25,      25,      26,      77,      76,     178,     179,     230,     229
      26,      26,      27,      78,      77,     179,     180,     231,     230
      27,      27,      28,      79,      78,     180,     181,     232,     231
      28,      28,      29,      80,      79,     181,     182,     233,     232
      29,      29,      30,      81,      80,     182,     183,     234,     233
      30,      30,      31,      82,      81,     183,     184,     235,     234
      31,      31,      32,      83,      82,     184,     185,     236,     235
      32,      32,      33,      84,      83,     185,     186,     237,     236
      33,      33,      34,      85,      84,     186,     187,     238,     237
      34,      34,      35,      86,      85,     187,     188,     239,     238
      35,      35,      36,      87,      86,     188,     189,     240,     239
      36,      36,      37,      88,      87,     189,     190,     241,     240
      37,      37,      38,      89,      88,     190,     191,     242,     241
      38,      38,      39,      90,      89,     191,     192,     243,     242
      39,      39,      40,      91,      90,     192,     193,     244,     243
      40,      40,      41,      92,      91,     193,     194,     245,     244
      41,      41,      42,      93,      92,     194,     195,     246,     245
      42,      42,      43,      94,      93,     195,     196,     247,     246
      43,      43,      44,      95,      94,     196,     197,     248,     247
      44,      44,      45,      96,      95,     197,     198,     249,     248
      45,      45,      46,      97,      96,     198,     199,     250,     249
      46,      46,      47,      98,      97,     199,     200,     251,     250
      47,      47,      48,      99,      98,     200,     201,     252,     251
      48,      48,      49,     100,      99,     201,     202,     253,     252
      49,      49,      50,     101,     100,     202,     203,     254,     253
      50,      50,      51,     102,     101,     203,     204,     255,     254
      51,      52,      53,     104,     103,     205,     206,     257,     256
      52,      53,      54,     105,     104,     206,     207,     258,     257
      53,      54,      55,     106,     105,     207,     208,     259,     258
      54,      55,      56,     107,     106,     208,     209,     260,     259
      55,      56,      57,     108,     107,     209,     210,     261,     260
      56,      57,      58,     109,     108,     210,     211,     262,     261
      57,      58,      59,     110,     109,     211,     212,     263,     262
      58,      59,      60,     111,     110,     212,     213,     264,     263
      59,      60,      61,     112,     111,     213,     214,     265,     264
      60,      61,      62,     113,     112,     214,     215,     266,     265
      61,      62,      63,     114,     113,     215,     216,     267,     266
      62,      63,      64,     115,     114,     216,     217,     268,     267
      63,      64,      65,     116,     115,     217,     218,     269,     268
      64,      65,      66,     117,     116,     218,     219,     270,     269
      65,      66,      67,     118,     117,     219,     220,     271,     270
      66,      67,      68,     119,     118,     220,     221,     272,     271
      67,      68,      69,     120,     119,     221,     222,     273,     272
      68,      69,      70,     121,     120,     222,     223,     274,     273
      69,      70,      71,     122,     121,     223,     224,     275,     274
      70,      71,      72,     123,     122,     224,     225,     276,     275
      71,      72,      73,     124,     123,     225,     226,     277,     276
      72,      73,      74,     125,     124,     226,     227,     278,     277
      73,      74,      75,     126,     125,     227,     228,     279,     278
      74,      75,      76,     127,     126,     228,     229,     280,     279
      75,      76,      77,     128,     127,     229,     230,     281,     280
      76,      77,      78,     129,     128,     230,     231,     282,     281
      77,      78,      79,     130,     129,     231,     232,     283,     282
      78,      79,      80,     131,     130,     232,     233,     284,     283
      79,      80,      81,     132,     131,     233,     234,     285,     284
      80,      81,      82,     133,     132,     234,     235,     286,     285
      81,      82,      83,     134,     133,     235,     236,     287,     286
      82,      83,      84,     135,     134,     236,     237,     288,     287
      83,      84,      85,     136,     135,     237,     238,     289,     288
      84,      85,      86,     137,     136,     238,     239,     290,     289
      85,      86,      87,     138,     137,     239,     240,     291,     290
      86,      87,      88,     139,     138,     240,     241,     292,     291
      87,      88,      89,     140,     139,     241,     242,     293,     292
      88,      89,      90,     141,     140,     242,     243,     294,     293
      89,      90,      91,     142,     141,     243,     244,     295,     294
      90,      91,      92,     143,     142,     244,     245,     296,     295
      91,      92,      93,     144,     143,     245,     246,     297,     296
      92,      93,      94,     145,     144,     246,     247,     298,     297
      93,      94,      95,     146,     145,     247,     248,     299,     298
      94,      95,      96,     147,     146,     248,     249,     300,     299
      95,      96,      97,     148,     147,     249,     250,     301,     300
      96,      97,      98,     149,     148,     250,     251,     302,     301
      97,      98,      99,     150,     149,     251,     252,     303,     302
      98,      99,     100,     151,     150,     252,     253,     304,     303
      99,     100,     101,     152,     151,     253,     254,     305,     304
     100,     101,     102,     153,     152,     254,     255,     306,     305
     101,     154,     155,     206,     205,     307,     308,     359,     358
     102,     155,     156,     207,     206,     308,     309,     360,     359
     103,     156,     157,     208,     207,     309,     310,     361,     360
     104,     157,     158,     209,     208,     310,     311,     362,     361
     105,     158,     159,     210,     209,     311,     312,     363,     362
     106,     159,     160,     211,     210,     312,     313,     364,     363
     107,     160,     161,     212,     211,     313,     314,     365,     364
     108,     161,     162,     213,     212,     314,     315,     366,     365
     109,     162,     163,     214,     213,     315,     316,     367,     366
     110,     163,     164,     215,     214,     316,     317,     368,     367
     111,     164,     165,     216,     215,     317,     318,     369,     368
     112,     165,     166,     217,     216,     318,     319,     370,     369
     113,     166,     167,     218,     217,     319,     320,     371,     370
     114,     167,     168,     219,     218,     320,     321,     372,     371
     115,     168,     169,     220,     219,     321,     322,     373,     372
     116,     169,     170,     221,     220,     322,     323,     374,     373
     117,     170,     171,     222,     221,     323,     324,     375,     374
     118,     171,     172,     223,     222,     324,     325,     376,     375
     119,     172,     173,     224,     223,     325,     326,     377,     376
     120,     173,     174,     225,     224,     326,     327,     378,     377
     121,     174,     175,     226,     225,     327,     328,     379,     378
     122,     175,     176,     227,     226,     328,     329,     380,     379
     123,     176,     177,     228,     227,     329,     330,     381,     380
     124,     177,     178,     229,     228,     330,     331,     382,     381
     125,     178,     179,     230,     229,     331,     332,     383,     382
     126,     179,     180,     231,     230,     332,     333,     384,     383
     127,     180,     181,     232,     231,     333,     334,     385,     384
     128,     181,     182,     233,     232,     334,     335,     386,     385
     129,     182,     183,     234,     233,     335,     336,     387,     386
     130,     183,     184,     235,     234,     336,     337,     388,     387
     131,     184,     185,     236,     235,     337,     338,     389,     388
     132,     185,     186,     237,     236,     338,     339,     390,     389
     133,     186,     187,     238,     237,     339,     340,     391,     390
     134,     187,     188,     239,     238,     340,     341,     392,     391
     135,     188,     189,     240,     239,     341,     342,     393,     392
     136,     189,     190,     241,     240,     342,     343,     394,     393
     137,     190,     191,     242,     241,     343,     344,     395,     394
     138,     191,     192,     243,     242,     344,     345,     396,     395
     139,     192,     193,     244,     243,     345,     346,     397,     396
     140,     193,     194,     245,     244,     346,     347,     398,     397
     141,     194,     195,     246,     245,     347,     348,     399,     398
     142,     195,     196,     247,     246,     348,     349,     400,     399
     143,     196,     197,     248,     247,     349,     350,     401,     400
     144,     197,     198,     249,     248,     350,     351,     402,     401
     145,     198,     199,     250,     249,     351,     352,     403,     402
     146,     199,     200,     251,     250,     352,     353,     404,     403
     147,     200,     201,     252,     251,     353,     354,     405,     404
     148,     201,     202,     253,     252,     354,     355,     406,     405
     149,     202,     203,     254,     253,     355,     356,     407,     406
     150,     203,     204,     255,     254,     356,     357,     408,     407
     151,     205,     206,     257,     256,     358,     359,     410,     409
     152,     206,     207,     258,     257,     359,     360,     411,     410
     153,     207,     208,     259,     258,     360,     361,     412,     411
     154,     208,     209,     260,     259,     361,     362,     413,     412
     155,     209,     210,     261,     260,     362,     363,     414,     413
     156,     210,     211,     262,     261,     363,     364,     415,     414
     157,     211,     212,     263,     262,     364,     365,     416,     415
     158,     212,     213,     264,     263,     365,     366,     417,     416
     159,     213,     214,     265,     264,     366,     367,     418,     417
     160,     214,     215,     266,     265,     367,     368,     419,     418
     161,     215,     216,     267,     266,     368,     369,     420,     419
     162,     216,     217,     268,     267,     369,     370,     421,     420
     163,     217,     218,     269,     268,     370,     371,     422,     421
     164,     218,     219,     270,     269,     371,     372,     423,     422
     165,     219,     220,     271,     270,     372,     373,     424,     423
     166,     220,     221,     272,     271,     373,     374,     425,     424
     167,     221,     222,     273,     272,     374,     375,     426,     425
     168,     222,     223,     274,     273,     375,     376,     427,     426
     169,     223,     224,     275,     274,     376,     377,     428,     427
     170,     224,     225,     276,     275,     377,     378,     429,     428
     171,     225,     226,     277,     276,     378,     379,     430,     429
     172,     226,     227,     278,     277,     379,     380,     431,     430
     173,     227,     228,     279,     278,     380,     381,     432,     431
     174,     228,     229,     280,     279,     381,     382,     433,     432
     175,     229,     230,     281,     280,     382,     383,     434,     433
     176,     230,     231,     282,     281,     383,     384,     435,     434
     177,     231,     232,     283,     282,     384,     385,     436,     435
     178,     232,     233,     284,     283,     385,     386,     437,     436
     179,     233,     234,     285,     284,     386,     387,     438,     437
     180,     234,     235,     286,     285,     387,     388,     439,     438
     181,     235,     236,     287,     286,     388,     389,     440,     439
     182,     236,     237,     288,     287,     389,     390,     441,     440
     183,     237,     238,     289,     288,     390,     391,     442,     441
     184,     238,     239,     290,     289,     391,     392,     443,     442
     185,     239,     240,     291,     290,     392,     393,     444,     443
     186,     240,     241,     292,     291,     393,     394,     445,     444
     187,     241,     242,     293,     292,     394,     395,     446,     445
     188,     242,     243,     294,     293,     395,     396,     447,     446
     189,     243,     244,     295,     294,     396,     397,     448,     447
     190,     244,     245,     296,     295,     397,     398,     449,     448
     191,     245,     246,     297,     296,     398,     399,     450,     449
     192,     246,     247,     298,     297,     399,     400,     451,     450
     193,     247,     248,     299,     298,     400,     401,     452,     451
     194,     248,     249,     300,     299,     401,     402,     453,     452
     195,     249,     250,     301,     300,     402,     403,     454,     453
     196,     250,     251,     302,     301,     403,     404,     455,     454
     197,     251,     252,     303,     302,     404,     405,     456,     455
     198,     252,     253,     304,     303,     405,     406,     457,     456
     199,     253,     254,     305,     304,     406,     407,     458,     457
     200,     254,     255,     306,     305,     407,     408,     459,     458
!END
